Exception: SQL generation failed after 3 attempts: Invalid table: pick_wave_order_master
2026-02-14 00:33:29 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:33:30 - __main__ - INFO - 🚀 Starting NEO Chatbot server...
2026-02-14 00:33:59 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:33:59 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:33:59 - app.services.query_classification_service - INFO - ✅ Loaded 1508 classified queries
2026-02-14 00:33:59 - app.services.query_classification_service - INFO - ✅ Loaded learned patterns
2026-02-14 00:33:59 - app.services.query_classification_service - INFO - ✅ Query Classification Service initialized | 1508 classified queries
2026-02-14 00:33:59 - app.main - INFO - ✅ Classification service initialized
2026-02-14 00:34:18 - app.utils.session_manager - INFO - 🆕 New session created: ab5f6a4e-5dd (type: sql_assistant)
2026-02-14 00:34:18 - app.api.chatbot_endpoints - INFO - 🆕 Created new session: ab5f6a4e-5dd (type: sql_assistant)
2026-02-14 00:34:18 - app.api.chatbot_endpoints - INFO - 📨 Chat request: type=ChatbotType.SQL_ASSISTANT, message=give me top 5 most frequently ordered skus...
2026-02-14 00:34:18 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 1/3
2026-02-14 00:34:24 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  pwm.SKU_ID,
  sm.SKU_NAME,
  COUNT(*) AS order_line_count,
  SUM(COALESCE(pwm.EXPECTED_QUANTITY, 0)) AS total_expected_quantity,
  SUM(COALES
2026-02-14 00:34:24 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 1 failed: Invalid table: pick_wave_order_master
2026-02-14 00:34:24 - app.services.sql_assistant.retry_engine - INFO - 🔄 Retrying with feedback...
2026-02-14 00:34:24 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 2/3
2026-02-14 00:34:28 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  pwm.SKU_ID,
  sm.SKU_NAME,
  COUNT(*) AS order_line_count,
  SUM(COALESCE(pwm.EXPECTED_QUANTITY, 0)) AS total_expected_quantity
FROM pick_wav
2026-02-14 00:34:28 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 2 failed: Invalid table: pick_wave_order_master
2026-02-14 00:34:28 - app.services.sql_assistant.retry_engine - INFO - 🔄 Retrying with feedback...
2026-02-14 00:34:28 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 3/3
2026-02-14 00:34:33 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  pwm.SKU_ID,
  sm.SKU_NAME,
  COUNT(*) AS order_line_count,
  SUM(COALESCE(pwm.EXPECTED_QUANTITY, 0)) AS total_expected_quantity
FROM pick_wav
2026-02-14 00:34:33 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 3 failed: Invalid table: pick_wave_order_master
2026-02-14 00:34:33 - app.services.sql_assistant.retry_engine - ERROR - ❌ SQL generation failed after 3 attempts. Last error: Invalid table: pick_wave_order_master
2026-02-14 00:34:33 - app.api.chatbot_endpoints - ERROR - ❌ Error in chat endpoint: SQL generation failed after 3 attempts: Invalid table: pick_wave_order_master
Traceback (most recent call last):
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\api\chatbot_endpoints.py", line 146, in chat
    response = sql_service.process_query(request)
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\services\sql_assistant\sql_assistant.py", line 178, in process_query
    generation_result, execution_result = self.retry_engine.run(
                                          ~~~~~~~~~~~~~~~~~~~~~^
        generate_fn,
        ^^^^^^^^^^^^
    ...<3 lines>...
        semantic_validator=self.semantic_validator
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\services\sql_assistant\retry_engine.py", line 96, in run
    raise Exception(
        f"SQL generation failed after {self.max_attempts} attempts: {last_error}"
    )
Exception: SQL generation failed after 3 attempts: Invalid table: pick_wave_order_master
2026-02-14 00:46:55 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:46:55 - __main__ - INFO - 🚀 Starting NEO Chatbot server...
2026-02-14 00:47:24 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:47:24 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:47:24 - app.services.query_classification_service - INFO - ✅ Loaded 1508 classified queries
2026-02-14 00:47:24 - app.services.query_classification_service - INFO - ✅ Loaded learned patterns
2026-02-14 00:47:24 - app.services.query_classification_service - INFO - ✅ Query Classification Service initialized | 1508 classified queries
2026-02-14 00:47:24 - app.main - INFO - ✅ Classification service initialized
2026-02-14 00:47:44 - app.utils.session_manager - INFO - 🆕 New session created: 22180cb7-b7f (type: sql_assistant)
2026-02-14 00:47:44 - app.api.chatbot_endpoints - INFO - 🆕 Created new session: 22180cb7-b7f (type: sql_assistant)
2026-02-14 00:47:44 - app.api.chatbot_endpoints - INFO - 📨 Chat request: type=ChatbotType.SQL_ASSISTANT, message=give me top 5 most frequently ordered skus...
2026-02-14 00:47:44 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 1/3
2026-02-14 00:47:50 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  pwom.SKU_ID,
  sm.SKU_NAME,
  COUNT(*) AS order_line_count,
  SUM(COALESCE(pwom.EXPECTED_QUANTITY, 0)) AS total_expected_quantity,
  SUM(COAL...
2026-02-14 00:47:50 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL validation passed
2026-02-14 00:47:50 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL execution succeeded: 0 rows
2026-02-14 00:47:50 - app.api.chatbot_endpoints - ERROR - ❌ Error in chat endpoint: Invalid table: pick_wave_order_master
Traceback (most recent call last):
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\api\chatbot_endpoints.py", line 146, in chat
    response = sql_service.process_query(request)
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\services\sql_assistant\sql_assistant.py", line 196, in process_query
    self.schema_validator.validate(sql)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\services\sql_assistant\schema_validator.py", line 32, in validate
    raise SchemaValidationError(f"Invalid table: {table}")
app.services.sql_assistant.schema_validator.SchemaValidationError: Invalid table: pick_wave_order_master
2026-02-14 00:49:09 - app.services.schema_registry - INFO - SchemaRegistry: 166 tables, 68 edges
2026-02-14 00:49:09 - app.services.sql_engine - INFO - SQLEngine initialized: model=gpt-4o, tables=166
2026-02-14 00:49:09 - app.services.schema_registry - INFO - SchemaRegistry: 166 tables, 68 edges
2026-02-14 00:49:09 - app.services.sql_engine - INFO - SQLEngine initialized: model=gpt-4o, tables=166
2026-02-14 00:53:47 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:53:48 - __main__ - INFO - 🚀 Starting NEO Chatbot server...
2026-02-14 00:54:19 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:54:19 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:54:19 - app.services.query_classification_service - INFO - ✅ Loaded 1508 classified queries
2026-02-14 00:54:19 - app.services.query_classification_service - INFO - ✅ Loaded learned patterns
2026-02-14 00:54:19 - app.services.query_classification_service - INFO - ✅ Query Classification Service initialized | 1508 classified queries
2026-02-14 00:54:19 - app.main - INFO - ✅ Classification service initialized
2026-02-14 00:54:34 - app.utils.session_manager - INFO - 🆕 New session created: 2ce708aa-d50 (type: sql_assistant)
2026-02-14 00:54:34 - app.api.chatbot_endpoints - INFO - 🆕 Created new session: 2ce708aa-d50 (type: sql_assistant)
2026-02-14 00:54:34 - app.api.chatbot_endpoints - INFO - 📨 Chat request: type=ChatbotType.SQL_ASSISTANT, message=give me top 5 most frequently ordered skus...
2026-02-14 00:54:34 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 1/3
2026-02-14 00:54:43 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  pwm.SKU_ID,
  sm.SKU_NAME,
  COUNT(DISTINCT pwm.ORDER_ID) AS order_count,
  SUM(pwm.EXPECTED_QUANTITY) AS total_expected_qty,
  SUM(COALESCE(...
2026-02-14 00:54:43 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL validation passed
2026-02-14 00:54:43 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 1 failed: Invalid table: pick_wave_order_master
2026-02-14 00:54:44 - app.services.sql_assistant.retry_engine - INFO - 🔄 Retrying with enhanced feedback...
2026-02-14 00:54:44 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 2/3
2026-02-14 00:54:51 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  pwm.SKU_ID,
  sm.SKU_NAME,
  COUNT(DISTINCT pwm.ORDER_ID) AS order_count,
  SUM(pwm.EXPECTED_QUANTITY) AS total_expected_qty
FROM pick_wave_o...
2026-02-14 00:54:51 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL validation passed
2026-02-14 00:54:51 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 2 failed: Invalid table: pick_wave_order_master
2026-02-14 00:54:51 - app.services.sql_assistant.retry_engine - INFO - 🔄 Retrying with enhanced feedback...
2026-02-14 00:54:51 - app.services.sql_assistant.retry_engine - INFO - 🔄 SQL generation attempt 3/3
2026-02-14 00:54:57 - app.services.sql_assistant.retry_engine - INFO - ✅ Generated SQL: SELECT
  pwm.SKU_ID,
  sm.SKU_NAME,
  COUNT(DISTINCT pwm.ORDER_ID) AS order_count,
  SUM(pwm.EXPECTED_QUANTITY) AS total_expected_qty
FROM pick_wave_o...
2026-02-14 00:54:57 - app.services.sql_assistant.retry_engine - INFO - ✅ SQL validation passed
2026-02-14 00:54:57 - app.services.sql_assistant.retry_engine - WARNING - ❌ Attempt 3 failed: Invalid table: pick_wave_order_master
2026-02-14 00:54:57 - app.services.sql_assistant.retry_engine - ERROR - ❌ SQL generation failed after 3 attempts. Last error: Invalid table: pick_wave_order_master
2026-02-14 00:54:57 - app.api.chatbot_endpoints - ERROR - ❌ Error in chat endpoint: SQL generation failed after retries: Invalid table: pick_wave_order_master
Traceback (most recent call last):
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\api\chatbot_endpoints.py", line 146, in chat
    response = sql_service.process_query(request)
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\services\sql_assistant\sql_assistant.py", line 207, in process_query
    generation_result, execution_result = self.retry_engine.run(
                                          ~~~~~~~~~~~~~~~~~~~~~^
        generate_fn,
        ^^^^^^^^^^^^
    ...<3 lines>...
        schema_validator=self.schema_validator
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\app\services\sql_assistant\retry_engine.py", line 91, in run
    raise Exception(f"SQL generation failed after retries: {last_error}")
Exception: SQL generation failed after retries: Invalid table: pick_wave_order_master
2026-02-14 00:57:49 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:57:49 - __main__ - INFO - 🚀 Starting NEO Chatbot server...
2026-02-14 00:58:21 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:58:21 - app.core.logging - INFO - 📋 Logging configured - Level: INFO, File: C:\Users\Balmukund.Mishra\Desktop\NEO\Neo-Chatbot\backend\logs\chatbot_20260214.log
2026-02-14 00:58:21 - app.services.query_classification_service - INFO - ✅ Loaded 1508 classified queries
2026-02-14 00:58:21 - app.services.query_classification_service - INFO - ✅ Loaded learned patterns
2026-02-14 00:58:21 - app.services.query_classification_service - INFO - ✅ Query Classification Service initialized | 1508 classified queries
2026-02-14 00:58:21 - app.main - INFO - ✅ Classification service initialized
